PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	40	43	167	170	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	87.500	8	0	1	66	73	168	174	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	85.714	7	1	0	19	25	169	175	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	175	178	172	169	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	139	142	172	169	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	121	124	174	171	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	85	88	171	174	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	87.500	8	0	1	30	37	179	173	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	25	28	173	176	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	2	5	174	177	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	14	17	182	179	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	128	131	180	183	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	101	104	188	185	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	91	94	191	188	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	46	49	189	192	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	50	53	192	189	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	125	128	193	190	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	82	85	190	193	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	82	85	193	190	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	87.500	8	0	1	162	169	191	197	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	188	191	192	195	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	149	152	198	195	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	93	96	195	198	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	127	130	196	199	100	 8.5
PD13419/1:3555591-3672726,3555492-3555691	PD13419/1:3555591-3672726,3672626-3672825	100.000	4	0	0	159	162	200	197	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	92.308	13	1	0	146	158	45	33	0.046	19.6
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	90.909	11	1	0	154	164	79	69	0.60	15.9
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	85.714	14	2	0	102	115	108	95	0.60	15.9
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	7	0	0	27	33	40	46	2.2	14.0
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	7	0	0	116	122	61	55	2.2	14.0
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	90.000	10	1	0	161	170	76	67	2.2	14.0
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	90.000	10	1	0	109	118	159	168	2.2	14.0
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	7	0	0	123	129	174	168	2.2	14.0
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	7	0	0	20	26	174	168	2.2	14.0
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	88.889	9	1	0	159	167	35	27	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	90.000	10	0	1	120	129	50	42	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	6	0	0	175	180	81	86	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	90.000	10	0	1	57	65	121	112	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	83.333	12	2	0	151	162	165	154	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	83.333	12	2	0	50	61	176	165	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	6	0	0	143	148	183	178	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	6	0	0	79	84	190	185	7.8	12.2
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	87.500	8	1	0	192	199	13	20	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	102	106	21	17	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	88.889	9	0	1	164	171	20	28	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	81.818	11	2	0	163	173	35	25	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	87.500	8	1	0	99	106	39	32	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	103	107	44	40	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	133	137	46	42	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	22	26	46	42	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	162	166	60	56	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	158	162	60	56	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	1	5	60	64	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	71	75	67	63	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	170	174	81	77	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	120	124	85	89	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	62	66	87	91	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	26	30	90	94	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	17	21	94	90	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	182	186	98	94	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	118	122	95	99	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	98	102	96	100	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	88.889	9	0	1	185	193	98	105	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	87.500	8	1	0	13	20	110	103	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	27	31	103	107	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	148	152	109	113	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	176	180	123	119	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	19	23	130	126	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	87.500	8	1	0	57	64	135	128	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	60	64	140	144	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	98	102	156	152	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	69	73	163	167	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	167	171	164	168	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	29	33	168	172	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	133	137	172	168	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	137	141	170	174	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	31	35	173	177	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	153	157	185	181	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	91	95	184	188	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	5	0	0	32	36	194	190	28	10.4
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	119	122	6	3	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	98	101	6	3	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	4	7	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	4	7	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	4	7	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	4	7	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	5	8	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	5	8	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	5	8	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	5	8	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	6	9	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	6	9	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	6	9	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	6	9	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	7	10	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	7	10	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	7	10	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	7	10	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	8	11	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	8	11	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	8	11	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	8	11	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	9	12	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	9	12	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	9	12	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	9	12	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	10	13	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	10	13	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	10	13	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	10	13	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	11	14	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	11	14	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	11	14	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	11	14	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	12	15	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	12	15	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	12	15	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	192	195	12	15	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	13	16	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	13	16	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	13	16	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	85.714	7	1	0	147	153	20	14	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	111	114	14	17	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	14	17	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	14	17	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	173	176	15	18	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	181	184	15	18	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	97	100	19	16	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	28	31	17	20	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	180	183	23	20	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	110	113	23	20	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	160	163	20	23	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	115	118	25	28	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	102	105	28	31	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	67	70	30	33	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	141	144	30	33	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	110	113	31	34	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	180	183	31	34	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	118	121	35	32	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	182	185	32	35	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	155	158	33	36	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	18	21	35	38	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	26	29	38	35	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	85.714	7	1	0	168	174	36	42	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	58	61	39	36	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	17	20	43	40	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	47	50	42	45	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	197	200	42	45	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	5	8	43	46	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	72	75	43	46	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	90	93	46	43	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	40	43	48	45	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	2	5	48	45	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	7	10	46	49	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	80	83	49	46	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	49	52	49	46	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	171	174	50	53	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	27	30	51	54	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	104	107	54	51	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	17	20	54	51	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	177	180	55	52	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	21	24	53	56	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	137	140	56	53	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	129	132	56	53	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	124	127	53	56	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	65	68	56	53	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	98	101	58	55	100	 8.5
PD13419/6:7123698-163847373,7123599-7123798	PD13419/6:7123698-163847373,163847273-163847472	100.000	4	0	0	112	115	56	59	100	 8.5
